mean,std,rms,kurtosis,skewness,crest_factor,zcr,p2p,mav,shape_factor,impulse_factor,margin_factor,spec_energy,main_freq,spec_centroid,spec_rolloff95,spec_entropy,rms_freq,freq_std,env_spec_energy,env_spec_entropy,BPFO_energy,BPFO_ratio,BPFI_energy,BPFI_ratio,BSF_energy,BSF_ratio,BPFO_env_ratio,BPFI_env_ratio,BSF_env_ratio,BPFI_SB_AMdepth,BSF_SB_AMdepth,BPFI_SB_sym,BSF_SB_sym,cep_BPFO,cep_BPFI,cep_BSF,label,rpm,load,size_code,pos,file
-0.006290994837475462,0.20008483939543112,0.20018371455475742,18.77787333487316,0.13082547365280908,9.200688512609725,0.18874374313270664,3.61144827256488,0.11478666728820495,1.7439631211732511,16.045661455473887,21.474593545778163,444456.2840303452,3714.84375,2867.0393447955726,3816.40625,5.809098007708644,3090.599826774605,790.7873677751193,1143296.5269862635,3.1600213612538477,5884.603556742547,0.013240005301265526,4047.905148555365,0.009107543967763981,3626.2684818117687,0.008158886738935578,0.03339134450154425,0.05917182007998192,0.05165491367377372,1.5303598043872297,5.394132776338387,0.39128585874432226,0.22596127358851184,0.0444426643373918,0.06840579663472282,0.05049959306720323,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.00666062728466434,0.1894819367774943,0.18959896709047647,18.446090332077038,0.1505363534081494,9.71433563789442,0.19142961787327556,3.5360191864411936,0.11243666515974492,1.6862734840046756,16.381026600989408,21.52505361938804,492601.15074639546,3542.96875,2885.8594388149418,3816.40625,5.791322683754037,3098.432186453701,758.6920018832711,1252691.2596997544,3.2425769237457187,3002.3773874444023,0.006094945947436709,3361.347496975094,0.006823669599394841,4033.6744706305544,0.008188520194316802,0.0342002057872999,0.0622806105097856,0.04789347158625374,1.6253175436617862,5.477836578836265,0.16676037783622089,0.2895598016993294,0.04552915705499218,0.060298899985792374,0.04507967370000662,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.006833146677185105,0.19296294905853023,0.19308389783686486,20.48500229358464,-0.040621362994348195,9.388039085940092,0.18959833964106948,3.494442779666912,0.11285090354200253,1.7109645716154063,16.062602273067366,21.219070225173432,521416.8002091669,2710.9375,2918.984298345635,3843.75,5.677557189860576,3116.342490215172,734.7674922022703,1313188.071608363,3.2881072776189004,3291.010413591079,0.006311669306149873,3233.974794063659,0.0062022834568551425,3379.5931142409418,0.006481557772755336,0.0421819462557659,0.07264267430119392,0.04785516494758705,1.7817566513720715,6.3148601797671375,0.22678790383336891,0.46710926861734325,0.030938050305213512,0.060023380297611464,0.0477023044615134,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.007035900904027519,0.20210302063681063,0.20222545550215582,19.758088842694303,-0.13594128570403194,8.963654824054784,0.18654620925405932,3.494442779666912,0.1135604427098787,1.7807737507418444,15.962241221466199,21.557923422691836,490173.9965366989,2621.09375,2899.0594130737427,3843.75,5.678276702563032,3109.098346330182,760.2775143148662,1247062.6545630356,3.2016587754753707,5159.613631501679,0.010526085977544066,3682.1309328953475,0.0075118854915015255,2777.1150937526654,0.005665570008556635,0.035613392958058133,0.07602754790197859,0.05201037032675139,1.175589635667878,5.114347437191342,0.18574430836526645,0.12662139986417598,0.05475871897417091,0.06266285363412089,0.04305357106323876,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.007396697777021014,0.1973973463051514,0.19753587893676544,20.429172502502652,-0.0723809387179077,9.509133607471613,0.1834940788670492,3.578278272916566,0.11052801222092787,1.7872019496753055,16.994742123082272,22.899675194088143,516092.90105389495,2621.09375,2908.744326709868,3816.40625,5.726560111665095,3124.639684008257,738.2786507463863,1293206.4786145873,3.317428016716797,3825.7664424715076,0.007412941419382142,4189.2946922635265,0.008117326713288861,1475.2048113058763,0.002858409422593128,0.0391621674052155,0.08412108394440655,0.056653094523431036,1.1780276180978209,4.319741278224179,0.2125096438281667,0.45686126931373294,0.043777335323978955,0.05667917425974223,0.03944474932544592,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.007620691328433167,0.20753776005251004,0.20767762706882148,19.604969269978366,-0.0804813212952718,9.106189838771032,0.18544744231473567,3.5910351051913048,0.11502212392113217,1.8055450550488472,16.441636033808265,22.34485835394296,501351.6601185592,2621.09375,2914.25333818373,3828.125,5.752391367483695,3108.1909232526873,727.726788268076,1256911.3576044536,3.2639345440620415,3017.2713644048777,0.0060182734085120135,3190.9787110558814,0.006364751460683867,2399.246226694301,0.004785555564186084,0.03665704457786148,0.07879983966363815,0.050227842155759816,1.6742444486168873,5.359336891227549,0.19683769972492246,0.3464673950086179,0.04571155674337048,0.06342800248136261,0.0440683834695575,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.007967951616579483,0.1974470203707921,0.19760772785310837,17.574575385620122,-0.1480162711509891,9.57023248989283,0.18740080576242216,3.587017858510201,0.11367672996049445,1.738330508979663,16.6362271152933,22.254781201073765,478200.8810815913,2710.9375,2879.8687247171424,3828.125,5.7209464018242375,3074.821602193641,773.9227546052961,1212169.0629765089,3.236706361215772,6278.168929460736,0.013128727231243946,2791.1085742290206,0.0058366863898621675,3015.153633730127,0.006305203007803905,0.0375375282514734,0.06837931791217254,0.06078263694314536,1.487321708548564,5.158377116795111,0.22576735903121226,0.1343884975897749,0.04008482549589764,0.05947226361003048,0.04941276952183592,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.008261021586839496,0.19530794832233106,0.19548258018692244,20.814467180537456,-0.15013917893607784,10.08190098060079,0.1861799536076181,3.851211051000533,0.11001080508007398,1.7769398200736635,17.914931314560906,24.10064609528159,484022.58761009,2753.90625,2876.238148825089,3828.125,5.749055489422166,3091.6530900024386,761.7246880882049,1211545.17969104,3.332495791503415,6305.667241782308,0.013027630121389938,2998.8850400333313,0.0061957543238645675,3028.0246216231267,0.006255957261363156,0.039526890849284416,0.07767718543467915,0.0661223011451574,1.377943544971927,3.8355886280298503,0.03464647506897624,0.1755368942613733,0.05830581110047712,0.05659248690155981,0.035817321059916384,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.008152991993051415,0.18721731679924658,0.18739475710101447,24.64581307394659,-0.15884002033582362,10.51702858375114,0.18471493102185324,3.851211051000533,0.10430274305887116,1.7966426539084153,18.89534214604214,25.33482187128531,482429.6060758818,2621.09375,2912.1285582411165,3828.125,5.785832837399801,3115.3300874279485,747.095837177786,1214428.6836039424,3.2451184462643488,3692.1551196740324,0.007653251527629691,3047.655110582649,0.00631730530672133,3193.510159956771,0.006619639673304919,0.040870608152049834,0.08320592242265103,0.05951988673255566,1.1936968582394691,4.115453743889938,0.24681582622501416,0.428942706649971,0.041209340075396915,0.06205624386114145,0.03990330841514041,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.008198178645029775,0.18832517761966716,0.1885035348728904,20.004808352762392,-0.2948427652642454,9.691592562906367,0.18337199365156878,3.4754159902591235,0.1084174244879482,1.7386830185410462,16.850607411833387,22.34541421378769,450683.9142251403,2621.09375,2869.9937842309514,3839.84375,5.786680162259922,3052.612913977595,775.457249346399,1143176.4464220246,3.2451579614526773,5188.283214335897,0.011512022174689992,2549.6749121336047,0.005657346161371777,4062.560672034245,0.009014212719393358,0.034344403010229105,0.06647273586466942,0.05587645500701691,1.219331505206428,5.544909899985595,0.24921113580191204,0.04857612837249997,0.04796273046205214,0.060297292809330855,0.0400730880899857,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.008365344176249288,0.1975214536066024,0.19769851698748853,19.751616496321905,-0.28782351918996396,9.330680839355034,0.1838603345134904,3.5826848300716296,0.1118045944570346,1.7682503831422944,16.498979969251458,22.092841897328622,460106.789793183,2753.90625,2895.9448495705924,3839.84375,5.725369827783233,3102.4826172787057,762.4864590120708,1165349.2670820428,3.230390533048826,5878.6731792123755,0.012776758156198536,2587.324131492158,0.005623312215529691,3646.5573200816357,0.007925458613033629,0.04498518278485677,0.07740429059655303,0.055692448667836056,1.2361741027395583,5.0455038654856486,0.17112743770754774,0.2744716575735633,0.034927237052664685,0.05655943682535346,0.045613586898178085,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.008797693585219339,0.1893548585213892,0.18955912496916288,22.712807787144154,-0.1593929167601168,10.257729711901183,0.18837748748626543,3.7501336564199357,0.10904851195474333,1.7383008861789357,17.831020648475892,23.607449519488505,426398.63742735854,3695.3125,2893.3673163069534,3855.46875,5.735181916086083,3109.651763204979,772.9728388768464,1087004.4868148575,3.2372981440653223,4365.48688133377,0.01023804134945782,2899.0286872658894,0.006798869491602842,3405.8378874162727,0.007987450213174034,0.04106288431942739,0.07488454852144139,0.05479237131776913,1.4020330522384041,4.872114937385191,0.26413456092866433,0.20347846159900354,0.032327318180404234,0.06138155839244527,0.037465591062369706,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.009327404063873765,0.19432136749745366,0.1945450958869208,19.83156588067668,-0.17333951469365397,9.994835693461235,0.18886582834818705,3.7501336564199357,0.11193728888701496,1.7379829172167007,17.370853695712654,23.0960394595776,455615.81119933253,3535.15625,2896.4419023271926,3828.125,5.7573399552111955,3107.197882075009,752.1809574169724,1149822.8819042007,3.287196565750453,3208.5436949298078,0.007042213233302533,2578.0117768559476,0.005658301826861017,2846.8853558069623,0.006248434066221302,0.03434157942787169,0.07283475105145455,0.06920599777202413,0.9921448536888405,3.885857273219129,0.06482509422158664,0.06840875927868788,0.035480447015402476,0.057631922234175646,0.04397019901821722,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.00966331997385932,0.18659314948052272,0.1868432048188477,19.190353873900982,-0.18589494834903617,9.48199504244812,0.187644976193383,3.428884227595856,0.10861959617975891,1.7201611070981448,16.310559089803974,21.63331917434684,476300.07281883806,2722.65625,2905.573545450637,3828.125,5.804908988267924,3079.4125819916744,745.5320274532786,1206379.4475098022,3.1829254905687523,4469.4156729155375,0.009383613247137778,2952.644436445715,0.00619912656945732,1709.7389271854759,0.00358962558428115,0.03816022707201569,0.07738344733425351,0.07241843977436267,0.9761067031322462,3.2297476499159115,0.0347099237107905,0.4784778036870168,0.03410268915101278,0.05754337384849498,0.03371650127862233,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.010119553826692464,0.1908513111546232,0.19111940859078158,20.719068973126763,-0.15352461961141423,10.19583493239247,0.18935416921010867,3.7726087975947227,0.11033623949837795,1.7321544531328625,17.660760881643625,23.49457332624177,470171.9552458855,3578.125,2921.400620796165,3839.84375,5.7685845383428145,3139.4307419618412,758.2561646130699,1204673.2435301654,3.077121298606243,3585.0554226586605,0.007624987800014118,2916.9316142515604,0.006203967679710065,2898.937156360425,0.006165695601398365,0.034763268707222926,0.08677400281760801,0.04546759465356138,0.9928813014558477,5.457292862387421,0.08820398387366588,0.4264294091920794,0.03198523149459938,0.058948003115544455,0.03914019703076499,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.010286539517310896,0.19813722386316598,0.19840406340708738,17.617531358856777,-0.08309312685173208,9.821482024641066,0.18825540227078502,3.7726087975947227,0.11389445184412239,1.7419993704072967,17.10901550347755,22.989410534753684,478846.50030511763,2621.09375,2893.8070896527342,3824.21875,5.766805872176449,3123.5165762034153,770.0104427487869,1213946.5821408045,3.217141614055629,4087.56024445965,0.008536264213803558,3613.38000179256,0.007546009001820291,2928.395561585052,0.006115520442812256,0.0336009051763719,0.07317943723102009,0.05742590826239131,1.1999638223515308,4.792382542158357,0.0924215608494703,0.007269658535156272,0.041733714559064994,0.05965448264082045,0.054756190979822504,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
-0.010673334518933845,0.19770827513486666,0.19799616695167915,16.105586120712875,0.020960274135811117,9.463055105528358,0.18703455011598094,3.6604894678238136,0.11679048014443663,1.6953108395917103,16.042819896136926,21.39901092417264,535017.687515581,3460.9375,2924.0515891596824,3816.40625,5.6890765714522145,3157.9156733630857,744.4642850331117,1350677.9062340977,3.2500890295547404,4062.0258226064702,0.007592320623022718,3113.2686706644145,0.005819001396236547,3019.9098127008247,0.005644504626985585,0.039395822703242246,0.07350743833257305,0.04926771754500829,1.4281277885883563,5.873812515210541,0.26249962275047256,0.07208443230756569,0.02877174152808159,0.06064629747675605,0.05152548090067492,IR,1796.0,0,14.0,DE,IR014_0.csv.gz
0.00033832144586850535,0.171356738584843,0.17135707257313584,20.65249960735651,0.16524089641286083,9.977519895041787,0.19399340739836407,3.413429660599546,0.10004359461132689,1.7128240267370607,17.08973580357434,22.510520618400566,317711.5114607857,3460.9375,2961.8863862005132,3804.6875,5.671600635389841,3221.4727333899427,732.6216402040326,824700.6236820959,3.104401211775823,3574.9554812057218,0.01125220633262125,3868.179500935975,0.012175131719813099,2488.089241157686,0.007831284518832375,0.04219281801236707,0.07298038466888154,0.060983764414316674,0.8315921328221746,4.698293657101933,0.2629183538234502,0.06651146630557357,0.04574892474465819,0.06436296274271724,0.03750093119570573,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.00048116866376062917,0.15973905203265867,0.15973977672632267,13.587416591023327,0.07602484453689888,8.577333049850731,0.19533634476864853,2.682429548363854,0.10019000987093843,1.5943683100790185,13.675427999761036,17.63892233414015,298886.9968230084,3390.625,2911.2733704154407,3800.78125,5.739699932343493,3173.221535207014,771.1505407055607,791506.341411997,2.950385489249299,3130.1154837387453,0.010472571630783599,3486.869300282083,0.011666179316415356,2049.569297703358,0.0068573384573068245,0.03451364978212594,0.05876860334447062,0.05101647804929305,0.9934656889354617,6.99840479350264,0.006051155525634571,0.17471009041211222,0.06505339224450261,0.061084918273354646,0.037833966051873724,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0004418781878566539,0.163718115338375,0.1637187116589987,17.354134562063766,0.1385810387308275,8.923629235682766,0.19057502136491272,2.9054626004364676,0.09944952569612334,1.646249295925344,14.6905183464313,19.123566146850894,355147.52923284675,3667.96875,2928.236898979688,3796.875,5.602805053360406,3181.506036207159,717.2916755003074,918433.4211149864,3.105984767469953,3084.3041740810445,0.00868457167854565,3929.1476902587287,0.011063423976920438,2483.8677701452475,0.0069939041262954684,0.03707309859270903,0.07538932035732138,0.05908237835299422,1.158484389564131,4.191045251804502,0.10388105897153663,0.46655859186243187,0.043588639887809894,0.06695157565511009,0.05312114301729407,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.00048144720755819836,0.17104708540674313,0.17104776297442578,18.800921140373525,0.15654239788059562,8.617494973607515,0.1922842143816384,2.9185007563265275,0.09982416441029987,1.7134905559506346,14.765996253314869,19.534793065092988,393813.60998897906,3667.96875,2952.34031646341,3789.0625,5.562124806254046,3204.83431830471,685.8491251685886,1012617.6802867429,3.0877028416607404,2698.9114589708915,0.006853271168171209,2674.637203299246,0.006791632222599153,2141.0993490558353,0.005436834316406064,0.039190279681408355,0.08548178772336565,0.0617517381929486,0.8734437177713126,3.704183876390201,0.28009070053557583,0.6386280896111663,0.039736110736842044,0.062110132798182865,0.06280235378694382,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0006609792652765346,0.17392180372994895,0.1739230597340905,16.8420839427337,0.13406981240255508,8.475030510230543,0.19326089610548164,2.854285123679995,0.10207098809079629,1.70394215815443,14.440961778109903,19.155399929032715,372336.49105062475,3726.5625,2964.0284787865644,3800.78125,5.570808821097861,3212.868239180426,702.6973745030667,960689.4263305475,3.0549188424343003,3386.5743408709086,0.009095467197735536,4115.462753446905,0.011053073905902351,1984.1845237398293,0.005329009031967403,0.033068872216650315,0.08036015309620277,0.07024738662459473,0.5829448779288955,3.322613576728347,0.062293575010298405,0.31807709024934877,0.03683275043949136,0.069738874560174,0.06206737253221811,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0005020006116312594,0.17365177426061895,0.17365249986532022,16.317694488068668,0.09299059455792294,8.657606934764882,0.18898791356366745,2.92827487944567,0.1018870734645432,1.7043624275266585,14.755699971992481,19.56740570848553,345651.4293962331,3726.5625,2968.758820719499,3792.96875,5.606628066722921,3234.6714066300656,696.9016838117589,892683.6216468327,3.071380019709274,2176.709769113917,0.006297412896327628,3308.585813087458,0.009572029888222169,2281.1265792321487,0.006599499915902874,0.038167727144102666,0.07634561224872514,0.06348759613294971,1.322807060398055,5.056132768022668,0.014164374743103673,0.4831990246828386,0.05779270125005299,0.06433648307285894,0.043071121027337594,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0005171783179252397,0.16565404459001692,0.1656548519163983,15.90585476152016,0.04073648601515231,9.075587401638986,0.19130753265779515,2.92827487944567,0.09928525670201724,1.668473823982812,15.142380016994242,19.884643853728587,334591.00283257343,3636.71875,2931.305206596082,3796.875,5.605670858636679,3184.6517585692973,737.6482071700001,867860.8501019058,3.1073859650030426,3842.547754533594,0.011484312853613619,3821.1937454295485,0.01142049162434186,1837.5144967956173,0.005491822796308407,0.036936020402131106,0.078037472509653,0.06891086428590693,0.9231331215848007,4.680072686252968,0.1551707662577603,0.18724478848803683,0.038694851424086775,0.058391372780104325,0.03716849999108652,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0005139230363835156,0.1702775379748892,0.1702783135242922,21.493692359973913,0.03170461319909873,10.921073359398406,0.19045293614943232,3.687164130229746,0.09907462051453611,1.718687516926603,18.769912454347953,24.900717924500423,413552.7070641128,2589.84375,2937.7721772555915,3792.96875,5.6895513503590385,3171.1853214006624,684.5820128171208,1040791.3685917057,3.3316247117147446,2272.648458906679,0.005495426387220703,3994.4820178352657,0.009658942982607544,2445.14921829293,0.005912545551089477,0.04080216347563772,0.07883428449277421,0.07710639642398152,0.9379489621956281,3.38938525642841,0.2816951047973696,0.10212572710656187,0.04846855456107842,0.05535918780292222,0.04523701071127735,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.000448330228179636,0.16495631876092312,0.16495692801500875,22.97207765476092,-0.05939984868609409,11.273378911032372,0.18947625442558907,3.687164130229746,0.09529035422238721,1.731097857274238,19.515322077247028,25.930810713000014,359806.75523398054,2750.0,2953.8343411431924,3800.78125,5.634788212874212,3206.9773682229406,717.2876080564487,923601.4781219027,3.1061990691327686,3542.006877954343,0.00984419226829411,3654.0568373649976,0.010155609321422503,2536.853858639664,0.007050600973263997,0.034066214864179094,0.08946738993657588,0.07285203373745434,0.917808445328704,3.429626232282552,0.23416629394316832,0.7347079665974307,0.038375528350295986,0.05313790209047137,0.04003915281587579,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0004986535582657999,0.1583133245824866,0.1583141099104275,13.097710039442443,-0.16312310623661128,7.721134640780962,0.19326089610548164,2.4253360323762547,0.0969062809763055,1.6336826500183521,12.613883701179216,16.531549900029685,291699.0540291131,2750.0,2952.380031891685,3808.59375,5.663787935523144,3213.0014692115856,755.508393309036,769951.296955059,2.8960793894680465,2364.551920909861,0.008106135032833759,3608.31798185325,0.012370002343213362,2993.2940690751802,0.010261583051882074,0.03170218161407469,0.08664924503351085,0.057836612471179695,0.6234673342279108,4.886045818128965,0.0878091073355722,0.4015333835675428,0.06257143755869321,0.058855603986393036,0.03479653702989678,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0007202788797890582,0.16483283448119085,0.1648344081973431,14.602016852734593,-0.14415715149356403,8.522024730193287,0.18923208399462826,2.7900066889262716,0.1004742745211538,1.6405633081829158,13.980921083867337,18.31325450775784,298663.5756949832,2750.0,2906.870944553814,3808.59375,5.662088814639813,3177.233376780522,746.4998704227048,789404.9584797471,2.917984702352483,2473.0390164023884,0.00828035025914253,2772.036195937252,0.009281467247844965,1979.0205322175157,0.006626253394349749,0.04005494338622797,0.07939813711644644,0.05969525218622784,0.8222625598601171,4.290432093982942,0.3871725054244104,0.5886299132293155,0.04659449434727243,0.06032074997787855,0.038321868138880506,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0006819107031944918,0.16875508399094283,0.16875646173109135,17.83796319891568,-0.1551386425667342,9.41332432018505,0.1899645952875107,3.141041054444376,0.10238344453423578,1.6482788061795768,15.515782972747733,20.22256099255167,353567.463110798,2750.0,2955.1333597679545,3812.5,5.654450526359653,3188.884215408868,705.3456445447215,919697.4686460536,3.0534046057439106,3645.6162832665273,0.010310949574350666,2935.5061227964175,0.008302534676038652,2216.6028479425845,0.006269250084383371,0.039597067180545835,0.08443875969334508,0.0621543731126894,0.8745899807909648,4.064541847251558,0.34339546921518604,0.12665779030468116,0.05000103253965736,0.05915172888897999,0.04995446530556563,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0007715107152629092,0.16602487547888425,0.16602666806137736,17.986949066834384,-0.12627054717719036,9.590734167613478,0.19387132218288367,3.1652106064121566,0.10185465276990907,1.6300351878357844,15.633234170483071,20.24384580354732,398061.8228997582,3472.65625,2959.444109011002,3804.6875,5.654553029048535,3194.6859564096117,688.1188859988065,1018669.9668954456,3.1525790661966244,3357.9066838370486,0.008435641125732002,3359.966750533361,0.00844081636881687,2849.0370960997625,0.007157272896318973,0.03749439845017803,0.07489827074948442,0.06654785826596503,0.9354372276441789,3.691302615242658,0.3474121460992758,0.271378824592284,0.054809511254748325,0.058281038784368216,0.036036006070725185,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.000990006832952058,0.15836355240915892,0.15836664688682942,17.876833501058538,-0.08752933158855575,10.054627469941302,0.19277255524356002,3.1652106064121566,0.09642983779710242,1.6422992146725959,16.51270679781438,21.431935261390947,329059.54939218744,3371.09375,2980.430560079693,3808.59375,5.624544471159036,3230.633299354126,687.7553305513085,871019.9578150102,2.8273052573438444,2790.807980192857,0.00848116392716095,2957.4124962300443,0.008987468990621122,1953.5902641088767,0.005936889744477535,0.030585102453677484,0.07710088300877217,0.05340216747280793,0.7058568133632857,4.694713420319946,0.026721174760416966,0.6111005609070078,0.05294065579638135,0.059775552288866565,0.03610914914943883,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0008416329007730088,0.16671608958799883,0.1667182139853151,17.384005011403424,-0.08605495378123372,9.739297890383046,0.19277255524356002,3.0878108158904425,0.09982433211074572,1.6701159973571054,16.265757209852598,21.302726981954148,311409.27518880315,3531.25,2947.8412038294487,3777.34375,5.613549495106931,3216.346904733023,717.258701786817,816298.9218430613,2.9557201500195607,3645.489935119576,0.0117064269614621,3085.3014300096042,0.00990754507276326,2513.5980558185897,0.00807168654271659,0.03896345251308302,0.07690402136945773,0.05656871323194671,0.8421693800382158,5.246191487803686,0.2007100393837922,0.47888884009379934,0.03469245864577334,0.05879979181436565,0.042828134367710845,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0008330473752569045,0.1709737992342561,0.1709758286820834,15.608429074914554,-0.07884513329467865,9.49677134055617,0.19301672567452083,3.0878108158904425,0.10394300680234442,1.6448997767166977,15.621237057701745,20.427439866787427,363525.8757124727,3492.1875,2938.6783339182,3796.875,5.732581232461805,3136.2733883934516,708.4465550004894,940006.9243689203,3.161914965636153,3680.4024180106912,0.010124182799360533,2508.763708369218,0.0069011970700911,1899.8152501857558,0.005226079839467593,0.039516143298712295,0.07007843259629735,0.053658538516114,0.843795710601279,5.929605787876164,0.3426835605336241,0.35804733487819357,0.04428106467152673,0.05465386972126913,0.042936513295409325,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0005720819264174506,0.1716274485286414,0.1716284019828361,19.217618438233394,-0.04285404787984594,10.573411131299046,0.19326089610548164,3.5997526963894684,0.10263978010799157,1.6721431183950959,17.68025666126682,23.165277267095846,395866.6210839484,3667.96875,2976.8140823825747,3808.59375,5.69046323179748,3205.816562700944,677.4845025342187,1009061.365903708,3.254394695282591,3034.7266078806488,0.007666033068337675,3096.8457699696314,0.007822952492154945,2306.184483893963,0.005825660364036876,0.03866624836492027,0.07093667143031057,0.06617638725233563,1.254341198235013,3.7817469214889607,0.1592629313780605,0.3160647741755486,0.03979084501901344,0.057083494924578815,0.032746561410835325,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0004609486256618771,0.16302276511291022,0.16302341678327872,20.42682331379559,0.02319131901781212,11.13151528644664,0.19277255524356002,3.5997526963894684,0.09779130808040967,1.6670542605643885,18.55683998492232,24.242200134223747,338990.2389730604,3531.25,2968.2773303069757,3792.96875,5.664316660412696,3251.1023554918193,708.6555443641478,892377.9953557893,2.8538553480643127,2740.83386003514,0.008085288438800606,3013.3063612963506,0.008889065273457088,2336.0569228732475,0.0068912217943210285,0.027939355783240732,0.07498613974912711,0.044374189458400055,0.6088428557379424,5.282749143150321,0.050450331662075396,0.4926527876159899,0.05224989846084986,0.05824002668450065,0.04657406382396892,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0007090303784429379,0.15706520365512924,0.15706680401760512,13.67878616020674,0.05998063520761305,8.045209681488242,0.19387132218288367,2.5127349739249722,0.09703683238373348,1.6186307833592883,13.022224049119952,16.973653196882573,314045.91875949217,3531.25,2957.7717324585287,3789.0625,5.678294039552617,3227.4703037028276,746.9355134161715,832037.8205265464,2.8222898178213964,2933.1788740810007,0.00933996813481068,3421.767608976341,0.01089575569869722,2458.7205252279,0.007829175220426532,0.03517401684317073,0.08097308363542094,0.046473434559586344,0.6104379179881025,5.376347559552908,0.33992235635761947,0.6640299971432903,0.058516243047652954,0.052908490614424354,0.04849241945828045,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0006245780078281555,0.1786956261870294,0.17869671770086437,16.5557325525212,0.05071834901692576,9.470898139112267,0.192162129166158,3.38049042831536,0.10543659895140939,1.6948262697805927,16.051526964673428,21.300070196095348,331138.79798524006,3390.625,2942.1007097911906,3769.53125,5.614996827465136,3200.36213575072,725.4363546533109,862200.9737046156,3.013096207499329,2749.1801271035956,0.008302198787428513,3146.7655020511365,0.009502859589987997,2385.7275386389156,0.007204614962530773,0.03754635411604739,0.07988044048281681,0.061081994566587805,1.0479546356184406,3.897236019952549,0.0446145295615943,0.38885545498119434,0.04486237465685317,0.06341422029923466,0.03690081238015608,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0005602337972651217,0.18311120957566107,0.18311206660176513,16.481363196430923,0.039105922129893826,9.242528046059967,0.19130753265779515,3.38049042831536,0.10846674626937644,1.688186222027158,15.603108504143236,20.63268030068041,406226.21562089596,2589.84375,2942.335218161464,3796.875,5.668023909804208,3185.223371661384,698.9754634589574,1043652.3204286612,3.152653150480839,3419.4329916061592,0.00841755864126034,3682.8104887069453,0.009065910438788294,2400.7697491789386,0.005909933078812959,0.03399353459879889,0.06941896836500809,0.0705672983579236,1.2267921348404602,3.8686990280839026,0.3395681801168474,0.08117469863376328,0.06134318945829398,0.0607327021742486,0.03463638131672425,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
0.0005723673455318105,0.16865844053123463,0.16865941173799415,19.748602861415957,0.08549729835558756,10.598097160439728,0.19277255524356002,3.541229600996722,0.10040019384263749,1.6798713755539463,17.80344005526782,23.350883852516173,456373.55174045195,3671.875,2962.6614338567133,3757.8125,5.5950517524950785,3233.382710493982,665.7672185841278,1156107.1625759478,3.202862364899895,3987.8891838665472,0.008738212739669307,4850.806247140977,0.010629025780836045,2457.8498800956154,0.0053856098161740975,0.03262001479189969,0.05822679710558822,0.0738174671446971,1.1430926157715733,4.036722264911298,0.3413247569152009,0.11923547981697855,0.07049452697935762,0.05779692757824971,0.04271031706420235,IR,1774.0,1,14.0,DE,IR014_1.csv.gz
